text,label
Ibana soamlna manuhor tissu passeo,bbc
"Busna dang menak, ito, dang dos tu na di hatahon ni katuaa mi, dang dope sipanganonna hurang hian do tabona, muse inganan mardalani tujuanna mangecewahon.",bbc
"Agak mura mangalului inganan on, holan mangihuthon tudu-tudu dompak tonga ni kota. Annong di hambirang ni dalan tarbereng parkiran ni motor na agak godang, disima ingananni kafe on.  Ra kafe on  nian jarang do lungun, ribur hian na ro.",bbc
"Manarita au mamereng provider on, sahat tu na jut roha, emosi, au kaluar, alani sinyal naso tingkos.",bbc
"Sarung bantal, seprei jala salimutna dang bottar be, muse dingding na pe godang lumut.",bbc
"Jala ditikki imana sahat, lam sega ma acara on. Giak hian au tu imana, situtu! santabi da au mansai dang lomo rohakku tu imana.",bbc
"Adong acara nami mangan borngin ditingki i, es krim na dang dipapulik sian espresona gabe dang boi padomuon asa pas tu selera ni angka jolma i. Salmon steak na i nungnga hurang denggan, huling-huling ni salmon i karas, molo nibereng nunga leleng di bagasan kulkas manang freezer, hape i do sasintongna sipanganan naingkhon tabo",bbc
"Mura dapothononton ingananna. ias jala higienis, panghobasonna pe mansai denggan, boi do hita masisukkunan taringot tu angka sipangannon na adong disi. Taboma.",bbc
Buffet mangan borngin na ung mantap. Arga na pas tu na nidapot. Sodap daina marragam muse sipilliton. Molo marrombongan iba adong ma diskon na. Sukses ma torus da.,bbc
ingananna ba,bbc
mansuba laho buka puasa dison. dohot arga na tardok arga sian  hotel marbittang na satarap. daina di lehon apar  mambahen iba manarita. pastana dang mardai sipanganon na asing pe dang mardai. apar asing ma dohot na biasa dibahen. Dohot panghobasionna pe hurang do malona di tikki laho manggarar mamakke kartu kredit. ,bbc
"Ahu pe gabe bingung do bah, pendukung ni tokko i hampir sudena sarupa holan na mamburai, mamfitnah, marhata-hata kasar, paboahon barita naso toho, mengutamahon emosi, pikkiranna dang hea dipangke.",bbc
"Parmanganan nusa indah saonari mengecewahon bah. Rotak, jolma di pasip do marisap di bagasan na mar ac, sipanganonna leleng ro.",bbc
Nadia mangalului baju kameja laho tu anggina di uniqlo,bbc
101 dalmatians : The series ima sada seri animasi ni televisi na binahen ni disney television animation dohot jumbo pictures.,bbc
Kantor namanghubungkon korsel-korut dibukka minggu on.,bbc
Marbagi pasu-pasu rap sinde! Dapoton 50 paket umroh ganup manuhor paling otik rp. 15.000 di alfamart.,bbc
"Manuhor kaus, tahuluk manang arloji di inganan monoton roomstore boidopangke aplikasi ni hape tokeku",bbc
"Aplikasi google maps tung mansai marguna, au sabas mamakke na!",bbc
"Molo malam minggu di san akka namardua dua dilehon inganan na so tabo, alana tingki lewat jolma di san hami munggal-unggal, pas ma hera lapo na di topi ni dalan. Dang dos tu arga ni sipanganon na diparade, saingkonna namardua dua pe dilehon ma inganan na denggan unang asal dijalo jolma na ro jala di peakhon di inganan songon i.",bbc
Sipanganon na rade mansai marragam jala naeng dituhor sude. Mura? ido tutu!,bbc
Pallehon sagodang ni godangna. Asa jolma on di pareso. Malungun mamereng vidio manjalo maaf huhut tangis-tangis dung i dipaboa tu omakna laos disok molo pambahenan i dang di sangajo.,bbc
"Soto kudus on adong di kaki lima, parjolo hali naeng mangan songon na lomos  do nian. Ala naeng binoto dai ni kudus ba ni dai ma jolo. EE hape tabo do, jala adong sipilliton lao manampur, pokokna tabo hian ma. Argana mura hian do.",bbc
olahraga ditingki borngin boi do gabe sada tingki pasuda ari-ari na kosong,bbc
Restoran seafood. Sipanganon na spesial ima gurappang na dipangan dohot kulit na. Molo di au hurang tabo. Kulit na lumayan karas. Panghobasion na somal  do.,bbc
"Lumayan tabo, alai argana arga ala tohapna songon na gelleng. Adong sipilliton infused kangen water nasae tu 4 halak.",bbc
"Tu luat banda aceh dohot humaliangna tulus dope, dangadong gugaan nanggo sahali.",bbc
Muruk tu gojek na sai tongtong lilu molo naeng tu jabunghu,bbc
"Kafe na pasonangkon roha, tabo jala mura huhut di tata kafe on asing sian na asing mambahen lomo roha. Sipanganon tabo dohot kopi pe tabo dungi wifi na hatop jala tv kabel pe denggan",bbc
"nungga sabulan lobi dang mangallang indomi, sahalina mangan pittor dua inganan indomie goreng jumbo.",bbc
"Mangallang pat ni hambing hae-hae na mansai damor dohot attar balga tu ukkuran ma sedang, tongon ma laho tu sahalak, mangan dang pola pakke iddahan, dohot es asom. Torhis hahuranganna holan ingananna martimus, patut do nian goarna pe hambing na ditutung hehehehe.",bbc
"Songon na asing do inganan on, dai ni sipanganon somal do, ragam ni sipanganon pe somal do, alai na asing ni inganan on do mambahen iba tertarik, molo manjou parhobasna na ingkon mamalu ogung. Ahu sahat tu si nunga borngin, udan muse jadi tung mansai ngali situtu sahat tu holi-holi, sanga do paimahon 15 menit asa dapot inganan, alana gok do blok tingki i. Asa molo naeng tu san undenggan ma sibotari.",bbc
"Di pilkada 2018, polri dipangido laho patimbohon pengamanan di sekitar ni tps.",bbc
"Dang nolngolan haroa ateh holan ibana marmeam di film ni indonesia, dang na mandok ibana dang denggan, alai molo pemain i holan i torus ba jenuh do iba mangida.",bbc
Nantuari Dian manuhor salaoar na imbaru sian aplikasi Lazada.,bbc
"dinalaho hami mardalani tu lembang nga tung mansai male butuha, disi hubereng sopo-sopo di tekongan i pintor maradi do hami laho mangan, hupilit hami do na hundul dilage-lage di tingkat 2 asa boi huhut mamereng hinauli ni inganan i , hu pangido hami ma cumi na digoreng dohot topong, gurame goreng crispy, genjer nai tumis dohot dua nai ragam ni tahu na so huingot be goarna, sude na hupangido i somal hian do ndang adong na sudung. Herana nahupillit. Torushon.",bbc
Dapotan bonus tcash 12.500 alai ndang boi pangkeon manuhor pulsa arga 10 ribu h asingnai,bbc
"Tingki parjolo sahali tusi, angka mejana nungga buruk idaon jala akka sipilliton dang pala marragam.  Alai molo argana dang boi nidok  mura,  ala molo marimbang tu arga nai hian ikkon ma dapot ni iba naung denggan. Lamma ditingki tu kamar mandi iba, rotak hian jala bau. ",bbc
Ai siinumon ahadoon asing sara manginum na. Daina pe asing.,bbc
"Tanggal 12 Februari ima ulang tahun ni hallethu, jala au mangajak ibana laho mangan di sada restoran natarbarita di Surabaya. Au naeng mangalehon kado ulang tahun ima sipanganon na tabo disan. Alai, ditingki i au ro hira-hira jam tonga 3.  Inganan gok gabe ikkon paimahon. Daftar tunggu ditikki i adong sekitar 4 meja.",bbc
"Dang lomo roha maereng anak sma nuaeng, molo mamakke jilbab obukna tar di sangaja ma ruar, aha maksudna?",bbc
Calon-calon pemimpin di negeri on songon na gogo mambahen dalan laho tu hamonanganna.,bbc
Anggiku lagi manonton harry potter di Trans TV,bbc
adong do sada ruma makan dibandung na tung mansai lomo rohangku nangpe antarbuni alai boido dalanan. Angka sipanganon na disi pe tung mansai tabo lompa-lompa ni halak sunda. Inganan i pe tung mansai uli jala solo do mata nang di dila pe tung mansai tabo. Molo dung butong iba mangan pintor mangido do simalolong naeng madom di sopo-sopo na i.,bbc
Ai didia do ngingi ni kpk? Parsoalan nagait puluhan juta ditangkup jala dilului hamu sahat tu lubang ni porhis pe ! Ai naung rittik do hamu kpk?,bbc
"Ragam ni sipangonon di ingananon satohona sederhana hian alai nampunasa mansai malo. Mi napinarade, roti dohot sipanganon penutupna di campur dohot marragam sipilliton. Ingananna tabo lao marpungu dohot akka dongan. Molo argana dang pola arga dos tu  daina ma.",bbc
"Ruma makan on asing hian docara pangaradeonna. Piring inganan ni sipanganon diganti dohot bulung ni pisang. Ragam ni sipangan ni halak sunda na tabo dainai. Sian arganape suman do. Inganan parmangananna bidang dohot meja sipilliton pe godang, jala parparkiran pe antar bidang do.
",bbc
"Restoran lapik daun patupahon sipanganon has sunda naso pola dao asing sian parmanganan has sunda na asing, alai na mambahen gabe asing i ma dang mamangke pinggan, jala holan dilehon bulung ni pisang na dipeakhon di meja pangganti ni pinggan. Jei hera halak India na mangan marlapikhon bulung ni pisang.",bbc
daini sotona hurasa siak ale holpu. siinumon na mermer dohot es lilinna pe tabo,bbc
"Ahu mandalani parmanganan on laho mangan borngin rap dohot dongan. Ahu mangido steak manuk na situtuna ahu lupa goarna. Daina mansai somal hian, dang mardai. Manukna tobal jalan karas dohot koring hian. Dangadong na istimewa.",bbc
Hita kan marsogo ni roha do sian 4 taon na lewat.,bbc
Among somal na mamangke simir sepatu kiwi,bbc
richeese factory ima restoran waralaba na paradehon manuk na siak hian siak na marragam. lam suman tu na marlomo roha mangallang na siak.,bbc
"Tikki marrapot di hotel sensa, au mangido batagor riri pakke aplikasi gofood/gojek. Pangidoan ro dibagasan waktu naso leleng alana hape paket batagor dohot somay nungga di bukkus dibagasan ni palastik vakum. Arga na dipatudu di aplikasi gojek/gojek dang dope tarmasuk pajak godangna 10%.",bbc
"Au ro tu ruma makan on ndang pas tingki mangan tonga ari, tung mansai godang do halak ro tu ruma makan on natuani do pintor hatop hami dapotan hundulan. Holan hundul hami pintor ro do sipanganon dohot siinumon. sambal rata nai hurang siak do dihami, alai tabo do sipanganon di son jala sonang roha.",bbc
"tagi mangiburu mamereng hallet margait dohot borua, alai hita dang ise-ise na.",bbc
"Parpudi sahali au mangan merhite hite delivery order. anakkon hu lomo hian rohana perkedel na marisi jagal. parmanganan jaman na jolo na tarbarita hian, argana pe lumayan ma tu sakku niba jala daina pe lumayan do tabona.",bbc
Parkiran maol situtu sampe marputar-putar 3 hali. poda: parkir di jonok ni hotel i ma baru mardalan pat. Restoran jonok tu parjabuan.,bbc
"Ai asing telkomsel on heran iba, kuotana godang do alai hatop hian habis,  hape dang godang hubukka aplikasi naborat. Curiga au",bbc
Dakdanak saonari baru magodang dope nunga olo manakko.,bbc
"Dilehon tingki laho mandai sipanganon manogot ala tagan marborngin di hotel on.  Molo na baru ro songon ahu jala na asing pe olo do ra mansai lomo rohana tu suasana ni sipanganon di manogot i na diwarnai dohot panatapan sian bariba timur, ala sian bariba i do adong haulion ni godung hotel rap dohot kolam renangna. Asing ni i adong dope jojor buhit dohot dolok gabe manambai sai naeng marfoto-foto.",bbc
"Telekomunikasi dang na holan laho tu kota na balga, alai tong do sahat tu huta-huta dohot perbatasan negara cc: Telkomsel",bbc
Andul dumenggan do molo boi modom iba paling otik lima jam,bbc
"Ahu rappak dohot dongan karejo sangajo mansuba mangan arian dison, tu ingananna tardok menak do molo di lante ginjang. Daini manuk naditutung dison mansai hurekomendasihon dohot sambal mangga.",bbc
Mansai jut do rohangku tu panghobasionna. Nabaru dope hupesan grabfood alai pesananna dang ditaruhon alai ngadipasae. Ikkon ma nian bagak dipillit parkarejona.,bbc
"Nunga mago hp xiomi redmi note 5 warna gold 64/4 di luat Duri Sleatan, Jembaran Lima, Tambora, Jakarta Barat.",bbc
Dang marsak ahu tu produk ni apple.,bbc
"Youtube tamba ari tamba godang do iklan na, jut hian do roha",bbc
"Indomi i dohot inganan na nungga mardalani, sirang muse mai sian isi na dohot ingananna.",bbc
Hami tu cafe on laho mangallang serabi. Serabina patobalhu dihami na ditongai. Godang hian toping sipilliton gabe mirdong iba mamillit.  Hapengan argana um arga sian na di setiabudi. marsak.,bbc
"Steak mura, sossokma tu angka parhepeng na metmet angka na marlomo ni roha di sipanganon na mura alai butong. Asing sian steak angka sipanganon na asing pe tabo do jala mura, jala ribur do biasana godang do rombongan keluarga dohot angka parsingkola.",bbc
"Parjumpaan ni par bank BRI, BPBAT binang Gelam-Jambi, dohot pokdakan na adong di huta Pudak. Laho manghatai songon dia mangalean dana CSR sian bank BRI.",bbc
"Tung mansai uli do inganan on,panatapanna pe uli,  berengon adong inganan marmeam di luar tu angka keluarga apalagi na mamboan dakdanak. sipanganon pe halal jala maragam
",bbc
"Hotel naeng check-in pe maol, Paimahon alana paishon kamar leleng hian, kecewa ma. On ma parjolo sahali tusan. Pittor langsung dilehon first impression naso denggan.",bbc
"Alani kartu oktrip saonari sian bni, mangisi ulang gabe boi di akka mitra na kerjasama dohot bni.",bbc
"tung bagak do saluhut na. angka parkarejona pe burju-burju, jala panatapanna pe uli , alai ima arga ni sipanganon na tung mansai arga, arga hian gariada, ingkon hapalma dompet.",bbc
"Rap mangan dohot sisolhot mambahen gabe lam sonang dohot sude fasilitas na adong. Inganan na bagak, sipanganon na lumayan tabo jala marragam sipilliton. Jala panatapan dohot suasana na gabe sipatujoloon.",bbc
"indahan gorang mafia na adong di dalan setiabudi haami pillit ala aning mangalului sipanganon na hatop. ditamba  muse alana salah sada sian kuliner na ingkon di ebati di bandung. au mamillit indahan goreng na dihalomohon dison ima indahan goreng bandit sahat tu tingkat haihon di level 3. sipanganon na di parade lumayan hatop, ale sayang na indahan goreng na hu tuhor indahanna pir, bumbu parmasakna ang tarida.",bbc
On ma sop stengkel na untabo di Aceh Tamiang,bbc
Tu haha admin urupi jo mambalos tona na hulehon i.,bbc
"Panatapan na mansai tama di sky lounge grandia on toho do boi paluahon naponjot di rohamu. Gariada boi do, akka na ro mangalului inganan on parjolo sahali, dibandingkon maradian di kamar.",bbc
"Hami mandalani inganan on alana inganan na jonok tu inganan nami marborngin. Hami mangidohon indahan na ditutung dohot pasta. Indahan naditutung na tabo, godang sipilliton, jalan dang siak, boe tu akka dakdanak. Alai pastana holan adong samassam, alai daina pe tabo do. Argani sipanganon pe dang pala arga jala boima tu sipanganon na ditoruni 30 ribu. Di inganan on pe gratis wifi.",bbc
"Laho mandapot panatapan na uli dohot cahaya ni lampu na marwarna-warni, dumenggan ro ditingki borngin. Alana di pudina adong panatapan jambatan Pasupati ima tanda ni kota.",bbc
"rope au tu resto sapulidi on alana hea do hujaha di internet, tung denggan jala uli do inganan on jala inganan parmanganan na pe pas di saba gabe lasma rohangku ro tuson. Hape dung sahat au dison ba gabe muba do sude roa gabe marsak roha, mulai sian inganan parkir na didik hian adongm  dohot dalan laho masuk na sega jala tung mansai sompit.",bbc
"ala male, au manuhor indomi.",bbc
"Sate hambing dohot gule hambing tabo, pangaradean ni sipanganonna pe mansai hatop. Ingananna pe adak ias do.",bbc
"Sup ni gurame na tabo, panghobasion na hatop, tutur. Restoran ias. Alana otik indahan na, akka na gogo mangan ikkon martambu.",bbc
"Ruma makan i adong do saampuranna, inganan parmanganan songon sopo-sopo tung mansai godang mulai sian toru naek sahat tu ginjang, lam tu ginjang lam tarida ma sampuran i.
",bbc
"Panghobasionna ramah. Mambahen gabe naeng ro muse. Kebetulan muse jotjot marborngin dison, hotelna ias dohot panatapan sian bilut hotel bagak.",bbc
"Mangan bodari rap sude keluarga di ari hatutubu ni damang parsinuan gabe tung mansai denggan jala uli di hotel. Panghobasionna na tung mansai denggan sian mas tian. Ndang porlu leleng paimahon sipanganon dohot siinumon na pinangido.
",bbc
"Tutung torus bapa, ribak-ribak ma parsadaan dohot hasadaan indonesia dohot retorikam",bbc
"Ingananna bidang jala pas dipinggir ni dolok-dolok tung mansai uli situtu, jala solo do simalolong marnidasa , saihira dolok, kobun, dohot kota bandung molo nitatap sian ginjang. Angka parkarejona pe dasip-dasip jala burju-burju,ragam ni sipanganon gumodang ma steak nang pe adong do indahan goreng, gurami, dohot angka na asing. on ma ruma makan naingkon dalanan molo ro tu bandung.",bbc
BCA mambahen acara ulang tahun dohot manggokhon sude parkarejona laho mandohoti acara i.,bbc
"Mulai talak cendana bistro au nungga hudai sipanganon, molo di au hurang tongon, siallangonna somal-somal dangadong na sudung.",bbc
paling saotik biaya panggararon bulan 11 na aturanna di refund bulan 12 nattoari dang masuk tu rekening hu.,bbc
"dung sae simor maronan, mangan ma hami di kode tena pinggir dalan. Di tikki di  pardalanan mulak tu hotel, hita mangalewati dalan na gelleng laho pasidinghon maccet, jala pajumpang ma di warteg on. pas dung ro angka jolma gok hian!. ingkon paimahon ma satongkin. hami manuhor iddhan uduk, manuk bakkar madu, butuhana, kol goreng. Daina tabo! manuk bakkar maduna apar mambahen hurangan.",bbc
Baritana dang denggan dohot dang mangajari. Gok haringkoton dohot mar dua rupa.,bbc
Partiga-tiga lemba manalopi. Adong kendala leleng dipature. Sahat tu nuaeng barang dang ra di tukkar.,bbc
Unang salpuhon diskon langsung sahat tu Rp 10 juta dison!,bbc
Pt nami dohot 12 bank nunga manandatangani pembiayaan ni LRT Jabodetabek.,bbc
"On do pe huboto inganan on sian dongan, tingki hami ro tu son jolma na ro dang pola godang, gabe hundul di lante dua hami sambil mamngida panatapan di luar. Tingki borngin i adong siberengon musik, alai hurang huboto do manang na tiap ari adong siberengon musik i manang daong.",bbc
